wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,StationCode
WCAP99-0831,Rounds123,40.6975528,-123.36565,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,10.1997,3.2421,3.9749,0.0,0.0,0.0,6.03640455,3.0733453,3.59551038,12,29,43,0,0,0,0.0,772,1585,0.0336,0.0823,0,22.06446006,0,77.9354232,0,113825.7031,1989,3.0,40.59965,0.02147,StreamRiver,Perennial,TRUE,FALSE,TRUE,55.345565,813,5.108,2.6088,0.0432,129.3225,-0.6709,0.0332,0.0183,0.1584,5.4375,1346.5635,3829.1089,298.6563,85.4643,12.5536,134.4302,1.4999,0.1648,3.6134,27,50.0,118.0,183,209.0,315.0,374,12-Sep-16,8232248,Stressed,0.0,0.0,0.0,10.31703385,3.19468683,3.95735483,0.0,0.0,0.0,0.0,0.0,0.0,10.31703385,3.19468683,3.95735483,0.0,0.0,0.0,NC,,,,,106WE0831
WCAP99-0832,Rounds123,39.6500694,-123.6093,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,6.5512,8.0,8.115,0.0,0.0,0.0,1.7749192,2.0164413,2.00937734,0,1,1,0,0,0,0.0,798,1285,0.0378,0.141,0,0.0,0,100.0,0,173036.5938,1821,2.0,18.03776,0.01877,StreamRiver,Perennial,TRUE,FALSE,TRUE,12.785222,487,3.1326,1.9775,0.0497,81.1546,-0.684,0.0339,0.0354,0.2096,4.0,2434.5925,2489.8743,271.6471,114.2,17.875,98.641,1.4879,0.1982,3.9563,31,47.0,111.0,136,173.7589286,257.0,302,12-Sep-16,8287730,Intermediate,0.0,0.0,0.0,6.37181409,7.9199489,8.02421342,0.0,0.0,0.0,0.0,0.0,0.0,6.37181409,7.9199489,8.02421342,0.0,0.0,0.0,NC,,,,,111WE0832
WCAP99-0833,Rounds123,41.861583,-122.20902,1,DM,DM,9.0,4.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069625,1.232124,1.280034,0,1,1,0,0,0,0.0,667,2386,0.0068,0.2819,0,0.0,0,0.0,100,63191.9,1240,2.0,28.96744,0.05909,StreamRiver,Perennial,TRUE,FALSE,TRUE,26.21091,1719,6.7652,3.9231,0.0181,139.3699,-0.3241,0.031,0.0078,0.118,15.3871,703.7119,6760.471,244.3226,84.3457,11.6173,182.7831,1.3175,0.1327,15.3157,20,31.0,78.0,85,109.0,191.0,276,12-Sep-16,362083,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DMmo,,,,,105WE0833
WCAP99-0835,Rounds123,38.3667498,-122.95742,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,5.5315,4.963,4.963,0.0,0.0,0.0,1.55951235,2.25428513,2.25428513,0,1,1,0,0,0,0.0,203,296,0.0372,0.0753,0,0.0,0,100.0,0,123642.2969,2012,1.0,2.42135,0.03429,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.917521,93,13.4069,5.557,0.0827,62.6104,-0.945,0.0378,0.0429,0.2447,2.0,1257.7142,1284.6,264.6667,61.4286,10.0,84.5556,1.489,0.1901,4.636,42,107.0,225.0,252,322.0,515.0,940,12-Sep-16,3879986,Intermediate,0.0,0.0,0.0,5.80645161,4.8426897,4.8426897,0.0,0.03084516,0.03084516,0.0,0.0,0.0,5.80645161,4.8426897,4.8426897,0.0,0.03084516,0.03084516,NC,,,,,115WE0835
WCAP99-0837,Rounds123,39.8692887,-123.05227,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,2.4562,1.1725,0.0,0.0,0.0,0.0,0.1232439,0.173752,0,0,5,0,0,0,0.0,1766,2309,0.0576,0.1161,0,0.0,0,100.0,0,123457.1,1972,4.0,338.98557,0.01803,StreamRiver,Perennial,TRUE,FALSE,TRUE,492.4767,543,3.3194,3.2591,0.0575,100.9382,-0.6675,0.0345,0.0318,0.2026,2.0554,1728.067,2495.529,261.6476,105.8639,16.1499,130.2306,1.4778,0.1436,3.3338,35,68.0,119.0,159,193.0,258.0,300,12-Sep-16,8294791,Reference,0.0,0.0,0.0,0.0,2.45303,1.176191,0.0,0.0,0.00584806,0.0,0.0,0.0,0.0,2.45303,1.176191,0.0,0.0,0.00584806,NC,,,,,111WE0837
WCAP99-0838,Rounds123,40.7284899,-124.06142,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93731441,4.3910756,4.3910756,0,0,0,0,0,0,0.0,195,285,0.0626,0.1359,0,0.0,0,100.0,0,132000.2969,1737,1.0,1.29896,0.02555,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.827776,90,1.4905,1.7835,0.0827,62.3211,-0.809,0.0341,0.0217,0.1706,5.6,1315.0,3213.0,231.6,114.25,17.5,54.375,1.388,0.274,2.077,20,44.0,90.0,135,193.0,239.0,342,12-Sep-16,8317011,Intermediate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,110WE0838
WCAP99-0843,Rounds123,40.4458161,-122.94768,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,3.307,4.0128,3.9649,0.0,0.0,0.0,2.34063557,4.05648626,4.01969553,0,15,15,0,0,0,0.0,827,1884,0.0154,0.0476,0,0.0,0,100.0,0,108626.0,1851,2.0,13.90303,0.03792,StreamRiver,Perennial,TRUE,FALSE,TRUE,16.72493,1057,5.6108,2.6862,0.0455,124.7777,-0.9296,0.0338,0.0226,0.1743,3.4444,1172.9091,2698.8667,276.8333,62.4182,9.0,104.1373,1.4917,0.1606,4.6707,30,67.0,191.0,259,290.0,355.0,478,12-Sep-16,8248430,Intermediate,0.0,0.0,0.0,3.24324324,3.9769327,3.93201011,0.0,0.0054404,0.00537895,0.0,0.0,0.0,3.24324324,3.9769327,3.93201011,0.0,0.0054404,0.00537895,NC,,,,,106WE0843
WCAP99-0844,Rounds123,40.3166376,-123.99874,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,1.9929,2.5633,2.5633,0.0,0.0,0.0,0.6419727,1.066494,1.066494,0,0,0,0,0,0,0.0,685,1017,0.0384,0.1364,100,0.0,0,100.0,0,145991.8,1808,1.0,4.08748,0.13667,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.737176,332,1.1843,1.5434,0.0499,68.7511,-0.7025,0.0345,0.0275,0.1897,3.0,1661.8,3235.533,290.3333,104.625,15.125,68.1667,1.427,0.219,2.383,36,76.0,153.0,181,258.1724,281.0,330,12-Sep-16,8284834,Reference,0.0,0.0,0.0,1.846591,2.429416,2.429416,0.0,0.0,0.0,0.0,0.0,0.0,1.846591,2.429416,2.429416,0.0,0.0,0.0,NC,,,,,111WE0844
WCAP99-0845,Rounds123,42.0031357,-122.76399,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,3.6227,3.7754,4.6393,0.0,0.0,1.0,1.72377449,2.34143602,2.46635713,0,0,0,0,0,0,0.0,1205,2284,0.0093,0.2593,0,0.0,0,100.0,0,63236.69922,1469,2.0,19.69664,0.04205,StreamRiver,Perennial,TRUE,FALSE,TRUE,24.852474,1079,6.3067,3.4251,0.0441,193.2259,-1.522,0.0311,0.0083,0.1195,13.5862,876.6896,6279.5928,242.2759,107.8333,14.8718,150.9221,1.532,0.1901,4.2997,15,26.0,56.0,94,150.233945,178.0,250,12-Sep-16,359295,Intermediate,0.0,0.0,0.0,3.61145704,3.7775858,4.37821395,0.0,0.28272991,1.30730789,0.0,0.0,0.0,3.61145704,3.7775858,4.37821395,0.0,0.28272991,1.30730789,NC,,,,,105WE0845
WCAP99-0860,Rounds123,38.3108978,-119.34408,6,SN,SNcl,13.0,13.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,793,3064,0.1745,0.2415,0,0.0,0,0.0,100,44087.0,1385,2.0,13.84593,0.05536,StreamRiver,Perennial,TRUE,FALSE,TRUE,25.1722,2271,5.3848,3.2246,0.0202,116.1478,-0.5566,0.0644,0.0111,0.2423,13.9,658.0364,4924.303,217.5333,69.8513,9.6351,183.1818,1.5024,0.1174,6.9338,21,38.0,83.0,104,152.0609,243.0,377,12-Sep-16,8914957,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNcl,,,,,630WE0860
WCAP99-0862,Rounds123,40.9804478,-122.50842,5,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588707,2.648613,2.648613,0,0,0,0,0,0,0.0,823,1640,0.0233,0.2314,0,38.36149,0,61.63885,0,187705.5,1971,1.0,13.95353,0.14672,StreamRiver,Perennial,TRUE,FALSE,TRUE,9.736067,817,6.06,5.944,0.0432,98.1024,-0.8615,0.0315,0.0111,0.1325,10.3333,1944.85,5946.267,310.8333,117.7097,17.2581,114.4333,1.4477,0.1605,2.667,24,38.0,72.0,100,141.0,207.0,300,12-Sep-16,7966059,Intermediate,0.0,0.0,0.0,0.0,0.1941748,0.1941748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941748,0.1941748,0.0,0.0,0.0,NC,,,,,525WE0862
WCAP99-0867,Rounds123,37.8927882,-122.10487,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,42.8036,35.062,29.8745,42.0,18.0,14.0,10.10452372,5.94139264,4.87351517,3,40,47,24,0,0,0.0,538,610,0.0458,0.1136,100,0.0,0,100.0,0,62157.39844,2144,2.0,10.53209,0.00722,StreamRiver,Perennial,TRUE,FALSE,TRUE,44.107613,72,7.9775,2.8081,0.4603,76.9799,-0.7852,0.0494,0.0531,0.3161,0.4545,669.7059,508.9232,284.1091,59.2406,9.985,44.1103,1.5165,0.2978,1.6538,35,166.0,292.0,370,636.25,974.0,1166,12-Sep-16,2789351,Stressed,0.0,0.0,0.0,41.51119403,34.06107139,29.14227435,42.0,18.83718204,14.31514533,0.0,0.0,0.0,41.41791045,33.98487868,29.14227435,43.0,18.91337475,14.38245793,CHco,,,,,207WE0867
WCAP99-0885,Rounds123,38.2200283,-120.47103,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,4.5015,0.4064,0.2019,0.0,0.0,0.0,1.409447,0.8136958,0.9836909,10,17,25,0,0,0,0.0,892,1483,0.0381,0.16,0,13.23608,0,86.76378,0,89913.0,2126,4.0,12.41418,0.0198,StreamRiver,Perennial,TRUE,FALSE,TRUE,44.13466,591,5.8964,2.7407,0.0446,136.0322,-0.9223,0.044,0.0178,0.2188,4.0755,1081.0,1713.765,319.3207,65.4029,10.1655,130.2158,1.2604,0.2158,2.8887,23,31.0,67.0,100,174.0,322.0,441,12-Sep-16,17066668,Intermediate,0.0,0.0,0.0,4.438013,0.3971341,0.1977292,0.0,0.00409417,0.00203845,0.0,0.0,0.0,4.438013,0.3971341,0.1977292,0.0,0.00409417,0.00203845,SNws,,,,,533WE0885
WCAP99-0888,Rounds123,33.4541711,-117.30288,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,21.0,34.0,26.0,8.8454,7.4675,5.6401,0.0,0.0,0.0,2.622325,2.102737,1.642975,1,7,9,0,0,0,0.0,493,634,0.0161,0.1774,0,100.0,0,0.0,0,29613.1,2475,2.0,0.20129,0.0126,StreamRiver,Perennial,TRUE,FALSE,TRUE,25.43247,141,5.1311,2.7455,0.0259,142.8959,-2.6196,0.068,0.031,0.4031,0.0,451.7069,567.2389,311.1786,31.8462,6.0,53.0385,1.5855,0.2647,4.7961,75,177.0,364.0,441,569.486,951.0,1166,12-Sep-16,22548347,Intermediate,21.0,35.0,27.0,8.723898,7.226277,5.478725,0.0,0.2128954,0.1556255,21.0,35.0,27.0,8.723898,7.226277,5.478725,0.0,0.2128954,0.1556255,SCx,,,,,902WE0888
WCAP99-0891,Rounds123,34.659234,-119.14343,4,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,602,2116,0.0384,0.1311,100,0.0,0,100.0,0,59597.10156,1813,3.0,1.21263,0.00853,StreamRiver,Perennial,TRUE,FALSE,TRUE,26.05002,1514,3.2244,1.6396,0.95,70.6604,-0.7411,0.061,0.0281,0.3521,0.0,766.1803,482.8381,282.6667,37.5125,6.8,89.1039,1.541,0.2609,4.1528,86,239.0,497.0,782,882.6129032,1096.0,1167,12-Sep-16,17567365,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SCm,,,,,403WE0891
WCAP99-0895,Rounds123,34.1864733,-117.00862,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,1.3177,13.2428,0.0,4.0,10.0,0.0,0.0,2.377705,0,0,197,0,0,0,0.0,1801,3029,0.2468,0.1309,79,21.39489,78,0.0,0,48824.7,2003,4.0,17.6277,0.05989,StreamRiver,Perennial,TRUE,FALSE,TRUE,221.5305,1228,8.1337,2.424,0.0595,103.0701,-0.4047,0.0798,0.0302,0.42,3.1729,683.3077,3714.72,257.1353,50.078,7.5135,146.6538,1.598,0.1424,11.3504,31,51.0,135.0,247,332.4286,525.0,634,12-Sep-16,22555116,Intermediate,0.0,0.0,0.0,0.0,1.750206,13.35844,0.0,3.175497,10.34476,0.0,0.0,0.0,0.0,1.745874,13.35844,0.0,3.179829,10.4317,SCm,,,,,801WE0895
WCAP99-0898,Rounds123,34.5941446,-120.19491,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,1.0,2.0,3.0,8.2791,6.3704,5.2203,1.0,0.0,0.0,1.5657318,1.13051396,1.30475504,2,8,15,0,0,0,0.0,756,868,0.0442,0.1237,100,0.0,0,100.0,0,48829.69922,2378,3.0,2.92033,0.00878,StreamRiver,Perennial,TRUE,FALSE,TRUE,39.364833,112,8.6342,3.3251,1.0574,70.6474,-0.7625,0.0627,0.0261,0.315,0.0,572.8804,291.4676,269.06,36.4,6.2583,52.157,1.4639,0.2729,1.7839,74,178.0,694.0,799,917.96875,1161.0,1169,12-Sep-16,17608135,Intermediate,1.0,2.0,3.0,7.81433608,6.22109255,5.08435828,1.0,0.46668611,0.41836222,1.0,2.0,3.0,7.81433608,6.22109255,5.08435828,1.0,0.46668611,0.42522061,CHco,,,,,314WE0898
WCAP99-0899,Rounds123,34.8295511,-120.55075,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,2.0,1.0,1.0,5.4382,9.7855,7.3676,0.0,1.0,1.0,0.66893878,0.7139413,0.52404168,0,8,8,0,0,0,0.0,436,501,0.0847,0.1115,100,0.0,0,100.0,0,35978.5,2017,3.0,2.08858,0.01074,StreamRiver,Perennial,TRUE,FALSE,TRUE,45.177174,65,15.9632,5.7736,1.1591,62.2105,-0.5735,0.0602,0.0249,0.2871,0.0,444.7184,272.2007,227.6863,39.669,7.0,65.1773,1.4675,0.2672,2.6369,104,220.0,551.0,795,945.8536585,1165.0,1169,12-Sep-16,17619942,Intermediate,2.0,1.0,1.0,5.24109015,9.49168646,7.18482959,1.0,1.34600158,0.89636078,2.0,1.0,1.0,5.24109015,9.48535234,7.18482959,1.0,1.35233571,0.9003446,CHco,,,,,313WE0899
WCAP99-0900,Rounds123,33.330711,-116.81609,9,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,1.2361,1.9522,0.0,0.0,0.0,0.0,0.73163122,0.84289254,0,3,9,0,0,0,0.0,619,1866,0.0058,0.158,0,100.0,0,0.0,0,59941.89844,2161,2.0,0.56026,0.06553,StreamRiver,Perennial,TRUE,FALSE,TRUE,34.565454,1247,4.3837,2.1213,0.0243,141.4901,-3.0321,0.0856,0.0306,0.424,4.6047,722.7073,3141.3638,301.5814,39.6762,6.1905,123.787,1.5455,0.1967,8.1414,31,63.0,171.0,247,394.0,563.0,786,12-Sep-16,20343109,Reference,0.0,0.0,0.0,0.0,1.21629113,1.92748489,0.0,0.00652167,0.02344238,0.0,0.0,0.0,0.0,1.21629113,1.92748489,0.0,0.00652167,0.02344238,SCm,,,,,903WE0900
WCAP99-0905,Rounds123,34.5574229,-119.24987,4,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,10.7926,3.2729,2.1802,0.0,0.0,0.0,1.31250792,0.34211934,0.29339683,1,8,30,0,0,0,0.0,1259,2275,0.0408,0.1274,100,0.0,0,100.0,0,64037.89844,2054,4.0,5.20065,0.00454,StreamRiver,Perennial,TRUE,FALSE,TRUE,156.544904,1016,5.2479,2.2357,1.0902,70.9215,-0.7462,0.0615,0.0278,0.3478,0.026,820.7087,518.3212,300.0052,32.3168,5.8054,92.9268,1.5377,0.2621,1.7684,104,255.0,572.0,790,895.025641,974.0,1162,12-Sep-16,17568579,Intermediate,0.0,0.0,0.0,10.7589658,3.20475731,2.13227094,0.0,0.05785921,0.0258701,0.0,0.0,0.0,10.7589658,3.20475731,2.13227094,0.0,0.05785921,0.0258701,SCm,,,,,403WE0905
WCAP99-0984,Rounds123,37.3288454,-121.67491,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,13.0408,3.0183,2.1736,0.0,0.0,0.0,3.0911166,0.72368946,0.60317067,2,3,3,0,0,0,0.0,672,1319,0.0461,0.0904,0,0.0,0,100.0,0,58180.0,1978,2.0,3.74848,0.01623,StreamRiver,Perennial,TRUE,FALSE,TRUE,46.028201,647,3.3631,3.0047,0.0572,101.7499,-0.6753,0.0442,0.0354,0.2558,0.8846,672.3495,800.3127,276.9038,57.9167,10.0,99.3688,1.5304,0.2809,3.4084,31,113.0,228.0,319,355.2307692,561.0,965,12-Sep-16,2810225,Intermediate,0.0,0.0,0.0,12.49241965,2.8954695,2.14080432,0.0,0.14173627,0.06256232,0.0,0.0,0.0,12.49241965,2.89040749,2.14080432,0.0,0.14679828,0.06451739,CHco,,,,,204WE0984
WCAP99-0988,Rounds123,40.675911,-121.72942,5,SN,SNws,5.0,4.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,1.8873,2.1683,0.0,0.0,0.0,4.446418,3.092288,2.015747,0,1,1,0,0,0,0.0,649,2149,0.0078,0.2836,0,0.0,0,0.0,100,127966.7,1688,2.0,12.2489,0.0309,StreamRiver,Perennial,TRUE,FALSE,TRUE,17.13936,1500,6.7434,3.9989,0.0195,140.0125,-0.3294,0.0349,0.0154,0.1589,8.1,1287.925,6233.339,254.45,104.8214,14.9107,166.3077,1.1563,0.1458,3.9196,12,28.0,43.0,51,78.0,135.0,178,12-Sep-16,2764306,Intermediate,0.0,0.0,0.0,0.0,1.863705,2.194111,0.0,0.0,0.01049814,0.0,0.0,0.0,0.0,1.863705,2.194111,0.0,0.0,0.01049814,SNws,,,,,507WE0988
WCAP99-0989,Rounds123,33.918916,-117.60864,8,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,4.0,9.0,2.0,11.3677,24.4215,11.5615,3.0,19.0,23.0,1.162733,3.762615,3.805444,0,1,2456,13,0,0,0.0,3320,3482,0.3955,0.1369,65,35.3274,64,0.0,0,26772.2,2659,3.0,0.0008,0.0,StreamRiver,Perennial,TRUE,FALSE,TRUE,2596.623,162,3.3714,1.64,0.0721,74.7584,0.0631,0.0637,0.0311,0.3987,2.1331,597.483,1526.257,314.7975,41.4825,7.1668,83.0281,1.6208,0.1884,9.1086,52,126.0,238.0,349,421.0,638.0,886,12-Sep-16,22560610,Intermediate,4.0,3.0,1.0,11.2478,26.25086,11.66576,2.0,23.01805,24.05004,4.0,2.0,1.0,11.2478,22.26411,11.66576,2.0,28.85538,25.37167,SCx,,,,,801WE0989
WCAP99-0991,Rounds123,38.7322424,-119.92962,6,SN,SNcl,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830819,0.1024762,0,4,6,0,0,0,0.0,813,2991,0.0098,0.1997,0,100.0,0,0.0,0,94435.7,1256,3.0,12.45672,0.0117,StreamRiver,Perennial,TRUE,FALSE,TRUE,35.64796,2178,4.423,2.2261,0.0226,123.5338,-1.3723,0.0687,0.0129,0.2492,16.3864,1219.293,4740.87,216.9091,98.3271,13.3645,179.7117,1.4489,0.1199,16.2342,9,12.0,29.0,41,57.42857,84.0,139,12-Sep-16,8922673,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNcl,,,,,633WE0991
WCAP99-0992,Rounds123,38.2094264,-121.37057,5,CV,CV,7.0,7.0,Xeric,Xeric,Perennial,88.0,85.0,8.0,0.0,2.9894,1.3069,0.0,0.0,1.0,0.0,1.216022,1.069519,0,3,507,8,0,0,0.0,3157,3162,0.1012,0.1661,14,57.15909,8,33.31377,1,41525.1,2401,5.0,765.86933,0.00036,StreamRiver,Perennial,TRUE,FALSE,TRUE,1813.095,5,4.1651,2.172,0.0401,117.9637,-0.9846,0.0529,0.0232,0.2475,7.6229,1094.641,2709.781,289.7061,75.5232,11.0375,126.665,1.3806,0.1907,6.2256,23,23.0,44.0,110,146.0,289.0,408,12-Sep-16,948040262,Stressed,87.0,84.0,8.0,0.0,2.888105,1.394114,0.0,0.2783715,0.668589,87.0,84.0,8.0,0.0,2.888105,1.394114,0.0,0.2783715,0.6792614,CV,,,,,531WE0992
WCAP99-1002,Rounds123,36.2278427,-118.16277,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1263,3690,0.0085,0.181,0,100.0,0,0.0,0,44679.19922,1264,2.0,1.80994,0.02576,StreamRiver,Perennial,TRUE,FALSE,TRUE,14.717258,2427,5.329,2.9083,0.0345,171.4641,-1.2796,0.0713,0.017,0.2739,3.0,496.7333,1350.7489,195.1176,42.1739,7.413,142.4651,1.4981,0.1249,9.7192,11,37.0,86.0,116,174.0,441.0,886,12-Sep-16,14959447,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNws,,,,,554WE1002
WCAP99-1005,Rounds123,41.1179429,-123.81543,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.8508,0.8508,0.0,0.0,0.0,3.13608965,3.45282118,3.45282118,0,2,2,0,0,0,0.0,667,1200,0.0588,0.1155,0,0.0,0,100.0,0,206016.4063,1802,2.0,33.9602,0.09388,StreamRiver,Perennial,TRUE,FALSE,TRUE,20.305274,533,3.3628,3.005,0.0572,101.7417,-0.6752,0.033,0.0159,0.1485,11.0,2746.2222,4514.8413,283.2222,122.7833,18.0833,106.7581,1.4191,0.2162,1.4117,37,47.0,95.0,118,159.0,209.0,281,12-Sep-16,4442008,Intermediate,0.0,0.0,0.0,0.0,0.80663032,0.80663032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80663032,0.80663032,0.0,0.0,0.0,NC,,,,,105WE1005
WCAP99-1013,Rounds123,34.1019476,-117.0102,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,8.9853,5.2166,2.094,2.0,1.0,0.0,2.143456,0.9160243,0.6530957,1,12,29,8,0,0,0.0,2357,3413,0.0081,0.1508,34,66.01789,33,0.0,0,48717.2,2154,3.0,9.17129,0.05129,ArtificialPath,NA,TRUE,FALSE,TRUE,99.54393,1056,3.6463,1.6156,0.0257,154.5298,-1.7321,0.0781,0.0302,0.4197,5.2149,863.6184,3385.71,253.6612,58.585,9.7353,128.8816,1.5454,0.102,9.0122,10,30.0,56.0,121,196.0,319.0,403,12-Sep-16,24843922,Intermediate,0.0,0.0,0.0,8.505747,5.052632,2.067681,3.0,1.207018,0.3978048,0.0,0.0,0.0,8.505747,5.052632,2.067681,3.0,1.207018,0.3978048,SCm,,,,,801WE1013
WCAP99-1014,Rounds123,32.8322996,-116.72748,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,25.1321,13.5835,10.844,14.0,11.0,7.0,5.599636,3.032915,2.327067,5,13,14,0,0,1,0.0,612,1271,0.0049,0.1674,0,100.0,0,0.0,0,37971.8,2442,2.0,0.34671,0.01682,StreamRiver,Perennial,TRUE,FALSE,TRUE,28.039,659,5.0652,2.4739,0.0253,149.2314,-3.0311,0.1023,0.0314,0.4392,4.2059,556.9365,1840.703,329.3529,41.4706,7.0235,68.4773,1.5909,0.2362,4.1756,75,123.0,319.0,400,461.0,638.0,786,12-Sep-16,20333018,Stressed,0.0,0.0,0.0,24.64953,13.90117,10.93033,15.0,10.82262,7.079362,0.0,0.0,0.0,24.64953,13.86099,10.93033,15.0,10.8628,7.105035,SCx,,,,,909WE1014
WCAP99-1018,Rounds123,33.1244164,-116.6825,9,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,6.5041,3.5524,4.7757,0.0,0.0,0.0,1.561642,0.860326,1.286606,1,7,20,0,0,0,0.0,845,1724,0.0085,0.137,0,8.00098,0,91.99901,0,49484.5,2287,2.0,1.22291,0.00626,StreamRiver,Perennial,TRUE,FALSE,TRUE,41.99361,879,3.3554,2.2578,0.0363,152.4649,-1.1049,0.0975,0.031,0.4351,7.5306,748.3299,2860.457,305.2857,47.9313,7.5878,110.8359,1.4899,0.2228,4.506,26,45.0,177.0,249,355.6667,570.0,638,12-Sep-16,20329672,Intermediate,0.0,0.0,0.0,6.576577,3.52657,4.715283,0.0,0.02195872,0.1199709,0.0,0.0,0.0,6.576577,3.52657,4.715283,0.0,0.02195872,0.1199709,SCm,,,,,905WE1018
